"label","Scored.Labels","Scored.Probabilities"
0,0,0.00763454521074891
0,0,0.0107378680258989
0,0,0.00669238436967134
0,0,0.0146909011527896
0,0,0.00608529057353735
0,0,0.00957006867974997
0,0,0.00957006867974997
0,0,0.00957006867974997
0,0,0.0103862686082721
0,0,0.00957006867974997
0,0,0.0103466399013996
0,0,0.0124630406498909
0,0,0.00793613865971565
0,0,0.00811642222106457
0,0,0.0207316912710667
0,0,0.0204669944941998
0,0,0.0509493835270405
0,0,0.0117082754150033
0,0,0.00991170387715101
0,0,0.0171995051205158
0,0,0.0242618881165981
0,0,0.00930538959801197
0,0,0.0235795117914677
0,0,0.00885383505374193
0,0,0.00750597147271037
0,0,0.00791634619235992
0,0,0.00930538959801197
0,0,0.00990065466612577
1,1,0.907576262950897
0,0,0.00931182596832514
0,0,0.0184165220707655
0,0,0.0551695935428143
0,0,0.00804213061928749
0,0,0.0265580397099257
0,0,0.00750597147271037
0,0,0.0130538688972592
0,0,0.0117082754150033
0,0,0.0146076735109091
0,0,0.00767878675833344
0,0,0.0193051435053349
0,0,0.00746076041832566
0,0,0.0114393057301641
0,0,0.0114393057301641
0,0,0.0128021007403731
0,0,0.00899770483374596
0,0,0.00880194641649723
0,1,0.652031719684601
1,1,0.724101305007935
1,0,0.00840416178107262
1,0,0.0251339729875326
0,0,0.00870236661285162
0,0,0.00777255557477474
0,0,0.00840450450778008
0,0,0.00777255557477474
0,0,0.00777255557477474
0,0,0.00777255557477474
0,0,0.00849032495170832
0,0,0.00882171839475632
0,0,0.00777255557477474
0,0,0.00840450450778008
0,0,0.00777255557477474
0,0,0.00777255557477474
0,0,0.00777255557477474
0,0,0.00777255557477474
0,0,0.00870236661285162
0,0,0.00937666743993759
0,0,0.00840450450778008
0,0,0.00777255557477474
0,1,0.637002885341644
0,0,0.0088295703753829
0,0,0.00831726845353842
0,0,0.00831726845353842
0,0,0.00931163039058447
0,0,0.00856011267751455
0,0,0.00899310410022736
0,1,0.628440022468567
0,0,0.00732113374397159
0,0,0.00732113374397159
0,0,0.00732113374397159
0,0,0.00953729171305895
0,0,0.172643288969994
0,0,0.0102514103055
0,0,0.0186455808579922
0,0,0.00732113374397159
0,0,0.00732113374397159
0,0,0.00732113374397159
0,0,0.00862275715917349
0,0,0.00732113374397159
0,0,0.00791666842997074
0,0,0.00732113374397159
0,0,0.00732113374397159
0,0,0.0114300698041916
1,0,0.00732113374397159
1,0,0.0163496118038893
0,0,0.00901519693434238
0,0,0.0107125891372561
0,0,0.00957006867974997
0,0,0.0103466399013996
0,0,0.00793613865971565
0,0,0.00842516403645277
0,0,0.0131598459556699
0,0,0.00706992205232382
0,0,0.0284738335758448
0,0,0.0191108249127865
0,0,0.0251075197011232
0,0,0.00750597147271037
0,0,0.00811642222106457
0,0,0.00750597147271037
0,0,0.00950484815984964
0,0,0.010313767939806
0,0,0.00822706520557404
0,0,0.00840416178107262
0,0,0.00972077902406454
0,0,0.0106638185679913
0,0,0.0152831338346004
0,0,0.00972077902406454
0,0,0.0125429462641478
0,0,0.0137139428406954
0,0,0.00988477189093828
0,0,0.0103043522685766
0,0,0.00992498733103275
0,0,0.00819932296872139
0,0,0.0564122758805752
0,0,0.0113794608041644
0,0,0.00949173979461193
0,0,0.0109728900715709
0,0,0.0199111085385084
0,0,0.00810513459146023
0,0,0.0096259443089366
0,0,0.0135656781494617
0,0,0.00723866932094097
0,0,0.00723866932094097
0,0,0.00723866932094097
0,0,0.00723866932094097
0,0,0.00810513459146023
0,0,0.00723866932094097
0,0,0.00782755296677351
0,0,0.00723866932094097
0,0,0.00723866932094097
0,0,0.00723866932094097
0,0,0.00723866932094097
0,0,0.00810513459146023
0,0,0.00723866932094097
0,0,0.00782755296677351
0,0,0.00723866932094097
0,0,0.00723866932094097
0,0,0.00723866932094097
0,0,0.00723866932094097
0,0,0.00810513459146023
0,0,0.00957006867974997
0,0,0.0107125891372561
0,0,0.00957006867974997
0,0,0.0103466399013996
0,0,0.00957006867974997
0,0,0.00957006867974997
0,0,0.00957006867974997
0,0,0.00957006867974997
0,0,0.0399505607783794
0,0,0.0157170258462429
0,0,0.0105211716145277
0,0,0.0476951561868191
0,0,0.00764517998322845
0,0,0.00706992205232382
0,0,0.00750597147271037
0,0,0.00822706520557404
0,0,0.00706992205232382
0,0,0.0141066089272499
0,0,0.00789575185626745
0,0,0.00853762682527304
0,0,0.00706992205232382
0,0,0.00885383505374193
0,0,0.0179754719138145
0,0,0.0168887469917536
0,0,0.0236907750368118
1,0,0.0130828814581037
1,0,0.0512253753840923
0,0,0.00941242277622223
0,0,0.00987794436514378
0,0,0.00987794436514378
0,0,0.00939887203276157
0,0,0.00706992205232382
0,0,0.00706992205232382
0,0,0.0140413213521242
0,0,0.00737655349075794
0,0,0.00775014562532306
0,0,0.00706992205232382
0,0,0.010416267439723
0,0,0.00957680121064186
0,0,0.00743722496554255
0,0,0.00791634619235992
0,0,0.00750597147271037
0,0,0.00827700458467007
0,0,0.00706992205232382
0,0,0.00706992205232382
0,0,0.00750597147271037
0,0,0.00750597147271037
1,0,0.00791634619235992
0,0,0.401678711175919
1,1,0.675219595432281
1,1,0.996964573860168
1,1,0.996823966503143
0,0,0.0088295703753829
1,0,0.00954663194715977
1,0,0.0088295703753829
0,0,0.00902593694627285
0,0,0.00902593694627285
0,0,0.0101041598245502
0,0,0.0088295703753829
0,0,0.00954663194715977
0,0,0.0088295703753829
0,0,0.0088295703753829
0,0,0.0088295703753829
0,0,0.00616610562428832
0,0,0.00690507842227817
0,0,0.00597744062542915
0,0,0.00666831946000457
0,0,0.00798874162137508
0,0,0.00616610562428832
1,0,0.0100797284394503
0,0,0.00630361726507545
0,0,0.00705895014107227
0,0,0.00630361726507545
0,0,0.00642067100852728
0,0,0.00616610562428832
0,0,0.00616610562428832
0,0,0.00616610562428832
0,0,0.00580743886530399
0,0,0.113018192350864
0,0,0.00882253237068653
0,0,0.0207098387181759
0,0,0.0065432321280241
0,0,0.0065432321280241
0,0,0.00784753076732159
0,0,0.0065432321280241
0,0,0.00690133962780237
0,0,0.0106816133484244
0,0,0.00855185277760029
0,0,0.0073971594683826
0,0,0.00764657184481621
0,0,0.0065432321280241
0,0,0.00847639143466949
0,0,0.0193496830761433
0,0,0.0065432321280241
0,0,0.00707594305276871
0,0,0.0065432321280241
1,0,0.0113506391644478
0,0,0.00856727082282305
0,0,0.00926323048770428
0,0,0.0101982410997152
0,0,0.0125114172697067
0,0,0.0101982410997152
0,0,0.0108251357451081
0,0,0.00885784346610308
0,1,0.52857494354248
1,1,0.757513880729675
1,1,0.992512583732605
0,0,0.00777718331664801
0,0,0.00799456425011158
0,0,0.0069636651314795
0,0,0.0069636651314795
1,0,0.00739321298897266
1,0,0.016217265278101
1,0,0.00858595222234726
0,0,0.00858595222234726
0,0,0.00839907582849264
0,0,0.00885784346610308
0,0,0.00791155360639095
0,0,0.00908149406313896
0,0,0.00839907582849264
0,0,0.00814264453947544
0,0,0.00791155360639095
0,0,0.00839246995747089
0,0,0.00700240349397063
0,0,0.00700240349397063
0,0,0.00743431970477104
0,0,0.00731063960120082
0,0,0.00818564835935831
0,0,0.00643428042531013
0,0,0.0112150898203254
0,0,0.00700240349397063
0,0,0.00764959678053856
0,0,0.00784080754965544
0,0,0.00700240349397063
0,0,0.00595008069649339
0,0,0.00531276362016797
0,0,0.00574587425217032
0,0,0.00564105343073606
0,0,0.0060372962616384
0,0,0.0060372962616384
0,0,0.00641007022932172
0,0,0.0071780695579946
0,0,0.0060372962616384
0,0,0.00652908766642213
0,0,0.00641007022932172
0,0,0.00778651935979724
0,0,0.00778651935979724
0,0,0.0072841914370656
0,0,0.00865851901471615
0,0,0.00778651935979724
0,0,0.0084195900708437
0,0,0.00778651935979724
0,0,0.00826639868319035
0,0,0.00564105343073606
0,0,0.00564105343073606
0,0,0.00564105343073606
0,0,0.00631750142201781
0,0,0.00641007022932172
0,0,0.00693201553076506
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.0071780695579946
0,0,0.00641007022932172
0,0,0.00693201553076506
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.00641007022932172
0,0,0.0071780695579946
0,0,0.00641007022932172
0,0,0.00641009910032153
0,0,0.00546050490811467
0,0,0.00546050490811467
0,0,0.00546050490811467
0,0,0.00546050490811467
0,0,0.00590558862313628
0,0,0.00546050490811467
0,0,0.00590558862313628
0,1,0.999981820583344
0,1,0.999981820583344
0,1,0.999981820583344
0,1,0.999981820583344
0,1,0.999983191490173
0,1,0.999981820583344
0,1,0.999983191490173
0,0,0.0090922312811017
0,0,0.00743431970477104
0,0,0.00803899019956589
0,0,0.00764959678053856
0,0,0.00616276450455189
0,0,0.00666470499709249
0,0,0.00616276450455189
0,0,0.00616276450455189
0,0,0.00798441655933857
0,0,0.00804359093308449
0,0,0.00856144167482853
0,0,0.0065432321280241
0,0,0.00666470499709249
0,0,0.0181214883923531
0,0,0.00809400249272585
0,0,0.00616276450455189
0,0,0.0264586489647627
0,0,0.00690133962780237
0,0,0.00624750554561615
0,0,0.00666470499709249
0,0,0.00616276450455189
0,0,0.00855674780905247
0,0,0.00798441655933857
0,0,0.0210856460034847
0,0,0.0222219284623861
0,0,0.01780791208148
0,0,0.0276381839066744
0,0,0.00929682329297066
0,0,0.00859836116433144
0,0,0.00859836116433144
0,0,0.00859836116433144
0,0,0.00859836116433144
0,0,0.0096260029822588
0,0,0.00859836116433144
0,0,0.00929682329297066
0,0,0.0110813453793526
0,0,0.0110813453793526
0,0,0.0196255799382925
0,0,0.00859836116433144
0,0,0.0096260029822588
0,0,0.00859836116433144
0,0,0.00929682329297066
0,0,0.00960023794323206
0,0,0.00887918937951326
0,0,0.0368132889270782
0,0,0.0127443950623274
0,0,0.00912941712886095
0,0,0.0105914631858468
0,0,0.00809862371534109
0,0,0.00824873242527246
0,0,0.459272414445877
1,1,0.70093446969986
1,1,0.990317821502686
0,0,0.0105489660054445
0,0,0.0105489660054445
0,0,0.0133837843313813
0,0,0.0155903128907084
0,0,0.0102960895746946
0,0,0.0107919834554195
0,0,0.00969953183084726
0,0,0.00969953183084726
0,0,0.0102960895746946
0,0,0.00998232793062925
0,0,0.0108573399484158
0,0,0.0102960895746946
0,0,0.0111309075728059
0,0,0.00998232793062925
0,0,0.00969953183084726
0,0,0.313789784908295
0,0,0.00802326668053865
0,0,0.0130769545212388
0,0,0.00953569728881121
0,0,0.0431691259145737
0,0,0.0465439930558205
0,0,0.0431691259145737
0,0,0.0457291305065155
0,0,0.0100820297375321
0,0,0.0108996834605932
0,0,0.0100820297375321
0,0,0.0100820297375321
1,1,0.979586541652679
1,1,0.999269962310791
0,0,0.0125281196087599
0,0,0.0108447326347232
0,0,0.0108447326347232
0,0,0.132076442241669
1,0,0.125008657574654
0,0,0.0113297197967768
0,0,0.0126796262338758
1,1,0.66783219575882
0,0,0.00887918937951326
0,0,0.0138721093535423
0,0,0.00942576862871647
0,0,0.00824873242527246
0,0,0.00762840686365962
0,0,0.00887614395469427
0,1,0.602630972862244
0,1,0.997640371322632
0,1,0.999993205070496
0,1,0.991429328918457
0,1,0.993308901786804
0,1,0.978251755237579
0,1,0.979240536689758
0,1,0.976931393146515
0,1,0.976931393146515
0,1,0.978251755237579
0,1,0.977576553821564
0,1,0.979364216327667
0,1,0.978251755237579
0,1,0.986656486988068
0,1,0.977576553821564
0,1,0.976931393146515
0,0,0.0243662726134062
0,0,0.0915330797433853
0,0,0.0269931238144636
0,0,0.0653672516345978
0,0,0.0360910035669804
0,0,0.012330180965364
0,0,0.0119689628481865
0,0,0.0155478389933705
0,0,0.0123860649764538
0,0,0.0228460449725389
0,0,0.0311749577522278
0,0,0.0382641293108463
0,0,0.293104290962219
0,0,0.326113164424896
0,0,0.157714977860451
0,0,0.230655819177628
0,0,0.107964143157005
0,0,0.107964143157005
0,0,0.119436845183373
0,0,0.107964143157005
1,0,0.277842044830322
0,0,0.0300323721021414
0,0,0.0335350669920444
0,0,0.0293925479054451
0,0,0.0326299257576466
0,0,0.0293925479054451
0,0,0.0293925479054451
0,0,0.0293925479054451
0,0,0.0065432321280241
0,0,0.00707594305276871
0,0,0.00855674780905247
0,0,0.00616276450455189
0,0,0.0182141736149788
0,0,0.00616276450455189
0,0,0.00690133962780237
0,0,0.0113494209945202
0,0,0.00707594305276871
0,0,0.100528463721275
0,0,0.00616276450455189
0,0,0.012895992025733
0,0,0.0065432321280241
0,0,0.00690133962780237
0,0,0.00798441655933857
0,0,0.00953902490437031
0,0,0.00811789650470018
0,0,0.00634310161694884
0,0,0.00616276450455189
0,0,0.128805831074715
0,0,0.00770776392892003
0,0,0.125845521688461
0,0,0.0139016937464476
0,0,0.110636658966541
0,0,0.00909482967108488
0,0,0.00909482967108488
0,0,0.0121156591922045
0,0,0.0108251357451081
0,0,0.0117023419588804
0,0,0.0101287793368101
0,0,0.00739321298897266
0,0,0.00986362248659134
0,0,0.00739321298897266
0,0,0.0124688735231757
0,0,0.00739321298897266
0,0,0.00799456425011158
0,0,0.008682856336236
0,0,0.00739321298897266
0,0,0.00858595222234726
0,0,0.00858595222234726
1,0,0.00961212068796158
0,0,0.00858595222234726
0,0,0.00928341131657362
0,0,0.00858595222234726
0,0,0.00858595222234726
0,0,0.00791155360639095
0,0,0.00839907582849264
0,0,0.00940312165766954
0,0,0.00839907582849264
0,0,0.473918735980988
0,0,0.0417692065238953
0,0,0.0100065777078271
0,0,0.0100065777078271
0,0,0.0100065777078271
0,0,0.0112006217241287
0,0,0.00809936877340078
0,0,0.00929682329297066
0,0,0.00859836116433144
0,0,0.00859836116433144
0,0,0.00809936877340078
0,0,0.00859836116433144
0,0,0.0096260029822588
1,0,0.00859836116433144
0,0,0.00895243603736162
0,0,0.00878963526338339
0,0,0.00878963526338339
0,0,0.00878963526338339
0,0,0.00887918937951326
0,0,0.00887918937951326
0,0,0.00887918937951326
0,0,0.059331376105547
0,0,0.0454473830759525
0,0,0.00912941712886095
0,0,0.0120807196944952
0,0,0.00762840686365962
0,0,0.00762840686365962
0,0,0.00762840686365962
1,1,0.715896308422089
0,0,0.0105489660054445
0,0,0.0105489660054445
0,0,0.0118069546297193
0,0,0.0141171617433429
0,0,0.0111309075728059
0,0,0.0102960895746946
0,0,0.0102960895746946
0,0,0.00969953183084726
0,0,0.0102960895746946
0,0,0.0115242777392268
0,0,0.0102960895746946
0,0,0.0104864975437522
0,0,0.0102960895746946
0,0,0.0102960895746946
0,0,0.0102960895746946
0,0,0.0110790859907866
0,0,0.00813338067382574
0,0,0.00953569728881121
0,0,0.0453931950032711
0,0,0.0465439930558205
0,0,0.0431691259145737
0,0,0.0457291305065155
0,0,0.0431691259145737
0,0,0.0431691259145737
1,0,0.0481279455125332
0,0,0.0101985856890678
1,0,0.009433020837605
0,0,0.0100820297375321
0,0,0.0112849753350019
0,0,0.0100820297375321
0,0,0.0115691926330328
0,0,0.15757043659687
0,0,0.0571671985089779
1,1,0.98936265707016
0,0,0.0134269930422306
1,0,0.413983404636383
0,0,0.00942576862871647
0,0,0.0105512458831072
0,0,0.00955494586378336
0,0,0.0191589221358299
0,0,0.00942576862871647
0,0,0.0113861877471209
0,0,0.00942576862871647
0,0,0.0227634161710739
1,1,0.999998390674591
0,1,0.980679571628571
0,1,0.980679571628571
0,1,0.982955873012543
0,1,0.98483270406723
0,1,0.982117474079132
0,1,0.980679571628571
0,1,0.980679571628571
0,1,0.977576553821564
0,1,0.976931393146515
0,1,0.979364216327667
0,1,0.976931393146515
0,1,0.979240536689758
0,1,0.981351613998413
0,1,0.976931393146515
0,1,0.976931393146515
0,0,0.0163168348371983
0,0,0.0189705807715654
0,0,0.0268234834074974
0,0,0.065448559820652
0,0,0.0286248791962862
0,0,0.0413875542581081
0,0,0.0127406595274806
0,0,0.0204085577279329
0,0,0.0133986035361886
0,0,0.0140434773638844
0,0,0.0228470973670483
0,0,0.0169735662639141
0,0,0.0320252366364002
0,0,0.0351297743618488
0,0,0.0182018354535103
0,0,0.225761830806732
0,0,0.199293449521065
0,0,0.236948251724243
0,0,0.251797616481781
0,0,0.0361311510205269
0,0,0.0340892635285854
0,0,0.038046557456255
0,0,0.0140930628404021
0,0,0.0147691089659929
0,0,0.0132794650271535
0,0,0.0132794650271535
0,0,0.179269939661026
0,0,0.174715921282768
0,0,0.187298998236656
0,0,0.170570358633995
0,0,0.254256367683411
0,0,0.233955502510071
0,1,0.961730241775513
1,1,0.955428421497345
0,0,0.00743431970477104
0,0,0.00803899019956589
0,0,0.00743431970477104
0,0,0.00743431970477104
0,0,0.00743431970477104
0,0,0.00743431970477104
0,0,0.00832400750368834
1,1,0.72757488489151
1,1,0.993802785873413
0,0,0.0090922312811017
0,0,0.00812110584229231
0,0,0.00803899019956589
0,0,0.00610076496377587
0,0,0.00618410389870405
0,0,0.00531276362016797
0,0,0.0060372962616384
0,0,0.00641007022932172
0,0,0.00676093669608235
0,0,0.0060372962616384
0,0,0.00693201553076506
0,0,0.00641007022932172
1,0,0.0060372962616384
1,0,0.0060372962616384
0,0,0.0065529840067029
0,0,0.00733797997236252
0,0,0.00617195293307304
1,0,0.00667463708668947
0,0,0.00610076496377587
0,0,0.00922451913356781
0,0,0.00531276362016797
0,0,0.00531276362016797
0,0,0.0060372962616384
0,0,0.00676093669608235
0,0,0.0060372962616384
0,0,0.00652908766642213
0,0,0.0060372962616384
0,0,0.0060372962616384
0,0,0.0060372962616384
0,0,0.0060372962616384
0,0,0.00676093669608235
0,0,0.0060372962616384
0,0,0.00652908766642213
0,0,0.00641007022932172
0,0,0.00621398724615574
0,0,0.0060372962616384
0,0,0.0060372962616384
0,0,0.00579787045717239
0,0,0.00579787045717239
0,0,0.00579787045717239
0,0,0.00627028150483966
0,1,0.982637763023376
0,1,0.985678136348724
0,1,0.982637763023376
0,1,0.989780902862549
0,0,0.0803783386945724
0,1,0.999982833862305
0,1,0.99998414516449
0,0,0.0477471649646759
0,0,0.0514606758952141
0,1,0.999982833862305
1,1,0.999999821186066
0,0,0.00707594305276871
0,0,0.00616276450455189
0,0,0.00616276450455189
0,0,0.00616276450455189
0,0,0.00616276450455189
0,0,0.00856144167482853
0,0,0.00903453305363655
0,0,0.00990189425647259
0,0,0.00648324843496084
0,0,0.00624750554561615
0,0,0.0131008112803102
0,0,0.00959058664739132
0,0,0.0111092710867524
0,0,0.0106936413794756
0,0,0.0148235931992531
0,0,0.0065432321280241
0,0,0.00634310161694884
0,0,0.00616276450455189
0,0,0.00927298050373793
0,0,0.0114314714446664
0,0,0.0812133103609085
0,0,0.0188004244118929
0,0,0.0143934683874249
0,0,0.0124724647030234
0,0,0.0116426292806864
0,0,0.0107698459178209
0,0,0.00985395908355713
0,0,0.0119152013212442
0,0,0.0214198958128691
0,0,0.00750597147271037
0,0,0.00853762682527304
0,0,0.0139520997181535
0,0,0.0231376197189093
0,0,0.00750597147271037
0,0,0.012403829023242
0,0,0.0110829537734389
0,0,0.0119807999581099
0,0,0.0102828275412321
0,0,0.00803215336054564
0,0,0.00803215336054564
0,0,0.00803215336054564
0,0,0.00954624358564615
0,0,0.00803215336054564
0,0,0.00868502352386713
0,0,0.00803215336054564
0,0,0.00852704420685768
0,0,0.00921976193785667
0,0,0.00852704420685768
0,0,0.00852704420685768
0,0,0.00852704420685768
0,0,0.00852704420685768
0,0,0.00954624358564615
0,0,0.0117635820060968
0,0,0.0127158621326089
0,0,0.0117635820060968
0,0,0.0102828275412321
0,0,0.00852704420685768
0,0,0.00852704420685768
0,0,0.00954624358564615
0,0,0.00852704420685768
0,0,0.00921976193785667
0,0,0.00852704420685768
0,0,0.00852704420685768
0,0,0.00852704420685768
0,0,0.00852704420685768
0,1,0.879672169685364
1,1,0.960767149925232
0,0,0.00760710937902331
0,0,0.0513714551925659
0,0,0.00739110028371215
0,0,0.031038848683238
0,0,0.00739110028371215
0,0,0.00739110028371215
0,0,0.00827565882354975
0,0,0.00784680526703596
0,0,0.00810197647660971
0,0,0.00739110028371215
0,0,0.0128309326246381
0,0,0.00739110028371215
0,0,0.00739110028371215
0,0,0.00739110028371215
0,0,0.00878542009741068
0,0,0.00839667860418558
0,0,0.00947767496109009
0,0,0.00839667860418558
0,0,0.0087657468393445
0,0,0.00839667860418558
0,0,0.00839667860418558
0,0,0.00940044410526752
1,0,0.0087657468393445
1,0,0.00907890312373638
1,0,0.00841253437101841
1,0,0.00755571993067861
0,0,0.00883139297366142
0,0,0.00766398757696152
0,0,0.00828717928379774
0,0,0.00766398757696152
0,0,0.0202880259603262
0,1,0.510149359703064
0,0,0.091875247657299
0,0,0.0195216368883848
0,0,0.00827502831816673
0,0,0.00687647564336658
0,0,0.00678326189517975
0,0,0.159497886896133
0,0,0.0069816317409277
0,0,0.00759563175961375
0,0,0.00906163081526756
0,0,0.00733537040650845
0,0,0.00647191517055035
0,0,0.00724727008491755
0,0,0.00627395231276751
0,0,0.0074897613376379
0,0,0.00647191517055035
0,0,0.00647191517055035
0,0,0.00641257828101516
0,0,0.00647191517055035
0,0,0.00823344197124243
0,0,0.00647191517055035
0,0,0.00659207301214337
0,0,0.0146425468847156
0,0,0.00647191517055035
0,0,0.0106809651479125
0,0,0.00609556911513209
0,0,0.00823344197124243
0,0,0.0123017001897097
0,0,0.0069988607428968
0,0,0.00609556911513209
0,0,0.013215291313827
0,0,0.0106717078015208
0,0,0.0114270141348243
0,0,0.0165471136569977
0,0,0.0149648739024997
0,0,0.0452304743230343
0,0,0.0256753675639629
0,0,0.0688415244221687
0,0,0.0820081382989883
0,0,0.0232683829963207
0,0,0.0526680424809456
0,0,0.00930627807974815
0,0,0.00918043218553066
0,0,0.013125385157764
0,0,0.0103906001895666
0,0,0.0100536122918129
0,0,0.0267990659922361
0,0,0.0123523902148008
0,0,0.0161009486764669
0,0,0.0117219118401408
0,0,0.0103334011510015
0,0,0.0103334011510015
0,0,0.00918043218553066
0,0,0.0559161901473999
0,0,0.0118213510140777
0,0,0.013438100926578
0,0,0.022904060781002
1,0,0.00918043218553066
1,0,0.0227952189743519
0,0,0.368097633123398
0,0,0.32130840420723
0,0,0.32130840420723
0,0,0.394920468330383
0,0,0.0198482517153025
0,0,0.0196826364845037
0,0,0.018427113071084
0,0,0.020605031400919
0,0,0.0123268775641918
0,0,0.0127993980422616
0,0,0.0127993980422616
0,0,0.0143218766897917
0,0,0.0120595702901483
0,0,0.0138343553990126
0,0,0.0127993980422616
0,0,0.0127993980422616
0,0,0.0120595702901483
0,0,0.0136341555044055
0,0,0.0152543932199478
0,0,0.0136341555044055
0,0,0.00531276362016797
0,0,0.00631750142201781
0,0,0.00564105343073606
0,0,0.00731751369312406
0,0,0.00653869984671474
0,0,0.00694221397861838
0,0,0.0106235649436712
0,0,0.00758541794493794
0,0,0.0084930332377553
0,0,0.00714478315785527
1,0,0.00772608816623688
1,0,0.0531696192920208
0,0,0.0107564693316817
0,0,0.00730395736172795
0,0,0.00868198182433844
0,0,0.0797757282853127
0,0,0.00775433145463467
0,0,0.00838481076061726
0,0,0.00758541794493794
0,0,0.0100858872756362
0,0,0.0100858872756362
0,0,0.00758541794493794
1,1,0.852439880371094
0,0,0.00861720368266106
0,0,0.00978933833539486
0,0,0.00978933833539486
0,0,0.0115028424188495
0,0,0.00811712350696325
0,0,0.00877683889120817
0,0,0.00811712350696325
0,0,0.00861720368266106
0,0,0.00811712350696325
0,0,0.00811712350696325
0,0,0.00908777676522732
0,0,0.00861720368266106
0,0,0.00877683889120817
0,0,0.00811712350696325
0,0,0.00811712350696325
0,0,0.00811712350696325
0,0,0.00931717734783888
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00964707136154175
0,0,0.00861720368266106
0,0,0.00903297495096922
0,0,0.0118875522166491
0,0,0.0103913573548198
0,0,0.0103913573548198
0,0,0.00996373128145933
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00964707136154175
0,0,0.00835416931658983
0,0,0.00931717734783888
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00811712350696325
0,0,0.00861720368266106
0,0,0.00964707136154175
0,0,0.00861720368266106
0,0,0.00931717734783888
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00964707136154175
0,0,0.00861720368266106
0,0,0.00931717734783888
0,0,0.00564105343073606
0,0,0.00564105343073606
0,0,0.00887143239378929
0,0,0.00694221397861838
0,0,0.00750716216862202
0,0,0.0102525036782026
0,0,0.00826723221689463
0,0,0.0214708317071199
0,0,0.0181999541819096
0,0,0.0105228526517749
0,0,0.00772608816623688
0,0,0.00998914334923029
0,0,0.0094102006405592
0,0,0.0142686488106847
0,0,0.00998914334923029
0,0,0.0111811300739646
0,0,0.0157142505049706
0,0,0.00772608816623688
0,0,0.00758541794493794
0,0,0.00758541794493794
0,0,0.00861720368266106
0,0,0.00861720368266106
1,0,0.00861720368266106
0,0,0.00880888942629099
0,0,0.00986144226044416
0,0,0.00854005757719278
0,0,0.00897204410284758
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00835416931658983
0,0,0.00811712350696325
0,0,0.00964707136154175
0,0,0.00861720368266106
0,0,0.00903297495096922
0,0,0.00811712350696325
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00964707136154175
0,0,0.00861720368266106
0,0,0.00931717734783888
0,0,0.00861720368266106
0,0,0.0118875522166491
0,0,0.0118875522166491
0,0,0.0103913573548198
0,0,0.0116307763382792
1,1,0.54869133234024
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00964707136154175
0,0,0.00861720368266106
0,0,0.00931717734783888
0,0,0.00811712350696325
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00861720368266106
0,0,0.00908777676522732
0,0,0.00861720368266106
0,0,0.00931717734783888
0,0,0.00861720368266106
0,0,0.00811712350696325
0,0,0.00811712350696325
0,0,0.00861720368266106
0,0,0.00964707136154175
0,0,0.00811712350696325
0,0,0.00877683889120817
0,0,0.00861720368266106
0,0,0.0128634786233306
0,0,0.0107698459178209
0,0,0.0107698459178209
0,0,0.0127933453768492
0,0,0.0114314714446664
0,0,0.0189107935875654
0,0,0.0130114480853081
0,0,0.00706992205232382
0,0,0.0286733862012625
0,0,0.00840416178107262
0,0,0.0127832153812051
0,0,0.00764517998322845
0,0,0.0109896566718817
0,0,0.0102828275412321
0,0,0.0115094529464841
0,0,0.00871674157679081
0,0,0.00921976193785667
0,0,0.00852704420685768
0,0,0.00852704420685768
0,0,0.00803215336054564
0,0,0.00852704420685768
0,0,0.00954624358564615
0,0,0.00852704420685768
0,0,0.00852704420685768
0,0,0.00852704420685768
0,0,0.00852704420685768
0,0,0.00954624358564615
0,0,0.00852704420685768
0,0,0.00921976193785667
0,0,0.0110829537734389
0,0,0.0117635820060968
0,0,0.0117635820060968
0,0,0.0117635820060968
0,0,0.00899273809045553
0,0,0.00852704420685768
0,0,0.00921976193785667
0,0,0.00852704420685768
0,0,0.00803215336054564
0,0,0.00803215336054564
0,0,0.00852704420685768
0,0,0.00954624358564615
0,0,0.00803215336054564
0,0,0.00868502352386713
0,0,0.00852704420685768
0,0,0.00784680526703596
0,0,0.0103253647685051
0,0,0.00784680526703596
0,0,0.0639422386884689
0,0,0.0110428286716342
0,0,0.00784680526703596
0,0,0.0125429406762123
0,0,0.00784680526703596
0,0,0.0104667404666543
0,0,0.00795451737940311
0,0,0.00771155627444386
0,0,0.00799228437244892
0,0,0.0114942397922277
0,0,0.00784680526703596
